grid_id,spi3_mean,spi3_min,drought_flag,rainfall
3721,-0.6177109447949796,-1.6198097609547306,1,0.6029518241324966
3722,-0.5310312719735044,-1.6870136446649966,1,0.5885052119955841
3723,-0.6190776484798676,-1.6695178123781405,1,0.603179608079978
3724,-0.8576902109275956,-1.5491784473520376,1,0.6429483684879326
3725,-0.9115317375910037,-1.3506223003487512,1,0.6519219562651672
3726,-0.7921297688304971,-1.2167381624326694,1,0.6320216281384162
3727,-0.819655067664589,-1.0839443025329016,1,0.6366091779440982
3728,-0.8688425189465465,-1.4096798447827528,1,0.6448070864910911
3729,-1.0856242303728765,-1.5190248523350665,1,0.6809373717288127
3730,-0.748263565461048,-1.8794085281517454,1,0.6247105942435079
3731,-0.8024576681250581,-2.070006148337987,1,0.6337429446875097
3732,-0.6716484521993182,-2.273723956464441,1,0.6119414086998863
3733,-0.6209490849856327,-1.9633987069598275,1,0.6034915141642722
3734,-0.5530300334165326,-1.6527755956603947,1,0.5921716722360887
3735,-0.4262034426963943,-1.5322063969072144,1,0.5710339071160657
3736,-0.6422405348563647,-1.5060359807506163,1,0.6070400891427274
3737,-0.6153083985625001,-1.2004686842434649,1,0.6025513997604167
3738,-0.6811153825118821,-1.2860086581645158,1,0.613519230418647
3739,-0.6760237731302128,-1.3872769168706751,1,0.6126706288550355
3740,-0.7583930646900334,-1.6860776153002044,1,0.6263988441150056
3741,-0.6166875271219665,-1.4879617274145092,1,0.6027812545203277
3742,-0.5514997066777682,-1.4937719981643796,1,0.591916617779628
3743,-0.3605859831822388,-1.1586172009756757,1,0.5600976638637064
3744,-0.343677585380308,-1.009956648786549,1,0.5572795975633847
3745,-0.24645229455469259,-1.0001359445891356,1,0.5410753824257821
3746,-0.3022875455821567,-1.088465906444861,1,0.550381257597026
3747,-0.22749937248777846,-0.8007486152312365,0,0.5379165620812963
3748,-0.17348930441667237,-0.5814202837016701,0,0.5289148840694454
3749,-0.18323959148748353,-0.7313467245388571,0,0.5305399319145806
3750,-0.21940276786629598,-0.5538143562995236,0,0.536567127977716
3751,-0.4857682098195184,-0.6590173489076451,0,0.5809613683032531
3752,-0.5346839100057851,-0.7255203739745997,0,0.5891139850009642
3753,-0.7842056128565058,-1.1343272811848397,1,0.6307009354760843
3754,-0.841772821606396,-1.255872425449362,1,0.6402954702677327
3755,-0.6559206674186057,-0.7974810970480823,0,0.6093201112364343
3756,-0.5924514938112202,-1.0534581682157336,1,0.5987419156352033
3757,-0.5210233901276431,-0.7619731370697795,0,0.5868372316879406
3758,-0.5137540562269085,-0.705549347109895,0,0.5856256760378181
3759,-0.5642660744758375,-0.8393626135760874,0,0.5940443457459729
3760,-0.5747575076680413,-1.0218116358236051,1,0.5957929179446736
3761,-0.6887334597928642,-1.0567121847545324,1,0.6147889099654774
3762,-0.7258145896526315,-1.1662341898592217,1,0.6209690982754386
3763,-0.7896830530585384,-1.143309305365724,1,0.631613842176423
3764,-0.6596490880731849,-1.0437322393878217,1,0.6099415146788641
3765,-0.6737592625659232,-0.9399527489173235,0,0.6122932104276538
3766,-0.7117877419078905,-1.1207681477472344,1,0.6186312903179817
3767,-0.6336076246161004,-1.03299952148118,1,0.6056012707693501
3768,-0.6450106453943261,-1.002664872994844,1,0.6075017742323877
3769,-0.3047199902399659,-0.40437984172195557,0,0.5507866650399943
3770,-0.07712909779723359,-0.24761513076628244,0,0.5128548496328723
3771,-0.2763016340610975,-0.3674851778137262,0,0.5460502723435162
3772,-0.20339197611948256,-0.4198244472278565,0,0.5338986626865804
3773,-0.10017866453980995,-0.5054503663130588,0,0.5166964440899683
3774,-0.2276794153905704,-0.6542032191324387,0,0.5379465692317618
3775,-0.4244870185338075,-0.8604944130803639,0,0.5707478364223012
3776,-0.28833260552733947,-1.124173672993465,1,0.5480554342545566
3777,-0.3604348857303177,-1.268750093249876,1,0.5600724809550529
3778,-0.43676958822017,-1.5416230300231974,1,0.5727949313700283
3779,-0.029292007450589908,-1.1976439905772456,1,0.504882001241765
3780,0.4153485709477267,-1.335334718916193,1,0.4307752381753789
3781,-0.2825737868423634,-1.2872644832062192,1,0.547095631140394
3782,-0.496359654915405,-1.333032793799311,1,0.5827266091525675
3783,-0.6031841389392676,-1.4014665604477976,1,0.6005306898232113
3784,-0.5702763259733118,-1.2823378645366215,1,0.5950460543288852
3785,-0.7742035355691084,-1.6473316736712214,1,0.6290339225948514
3786,-0.7657625374905025,-1.4112198263136233,1,0.6276270895817504
3787,-0.649721944470026,-1.0491417316795817,1,0.6082869907450044
3788,-0.7265041417899644,-1.4121211149810742,1,0.6210840236316607
3789,-0.8885978684575245,-1.5128845387407774,1,0.6480996447429207
3790,-1.0197258743106863,-1.7987182059062639,1,0.6699543123851144
3791,-1.086033182899916,-2.1470096224798865,1,0.6810055304833194
3792,-1.245922211669122,-2.4042442527205052,1,0.7076537019448536
3793,-1.2556194504084774,-2.258746283887668,1,0.709269908401413
3794,-1.142528921178994,-2.123356387008564,1,0.6904214868631656
3795,-1.0015624636626,-1.8298020972510718,1,0.6669270772771
3796,-1.0156817172436887,-1.7537687159835362,1,0.6692802862072815
3797,-1.0438895002412987,-1.5000365485539258,1,0.6739815833735499
3798,-0.5756084200862228,-1.2035066810304462,1,0.5959347366810371
3799,-0.40868122350148467,-1.5690130560723807,1,0.5681135372502474
3800,0.3308117058341741,-0.9705275070429789,0,0.44486471569430436
3801,0.17416944753101313,-0.6637692174128208,0,0.47097175874483116
3802,-0.02653391277384362,-0.9906400585048954,0,0.5044223187956406
3803,0.06290373900268686,-0.36054541597985257,0,0.4895160434995522
3804,0.04583998977305799,-0.4615614123103257,0,0.4923600017044903
3805,-0.16190018825196853,-1.0136108643340738,1,0.5269833647086614
3806,-0.12449912113382801,-0.9824677157574289,0,0.5207498535223046
3807,-0.175459224404696,-0.9141686647954848,0,0.5292432040674494
3808,-0.2819442218626573,-0.923168101759017,0,0.5469907036437762
3809,-0.24703589452907002,-0.8676506182758663,0,0.5411726490881783
3810,-0.4923321504242183,-0.8790374350373219,0,0.5820553584040363
3811,-0.422955472698695,-0.945880987682623,0,0.5704925787831158
3812,-0.4302929819305432,-0.7455576639301583,0,0.5717154969884238
3813,-0.3650721176921939,-0.6682375875314841,0,0.560845352948699
3814,-0.43635616831591384,-0.6960805317422328,0,0.5727260280526524
3815,-0.5325273086601868,-0.9392323458212796,0,0.5887545514433644
3816,-0.39835713593138156,-0.9650334686308839,0,0.5663928559885636
3817,-0.24253634120077858,-0.634964570103237,0,0.5404227235334631
3818,-0.26846621817361915,-0.6666200192965717,0,0.5447443696956032
3819,-0.515889461625686,-0.8315023900671469,0,0.5859815769376143
3820,-0.4603647120544402,-0.7188999699080183,0,0.5767274520090734
3821,-0.41076948810441655,-0.8752142030020229,0,0.5684615813507361
3822,-0.5339088013937768,-0.9587798291145972,0,0.5889848002322962
3823,-0.5766547580842121,-1.0865458495799358,1,0.5961091263473687
3824,-0.3793471593205431,-0.7312837854067272,0,0.5632245265534238
3825,-0.37628160791058346,-0.726643411317519,0,0.5627136013184305
3826,-0.6699374810814019,-1.1476448784016595,1,0.6116562468469003
3827,-0.6858355945036203,-1.5395517619713692,1,0.61430593241727
3828,-0.588603040885361,-1.0919584350730893,1,0.5981005068142268
3829,-0.22344088982650537,-0.5549414059917901,0,0.5372401483044176
3830,0.03904757704997705,-0.07764970743988672,0,0.4934920704916705
3831,-0.1808026010942147,-0.31308779260618813,0,0.5301337668490358
3832,-0.16676664891095733,-0.5139660108376188,0,0.5277944414851595
3833,-0.18945352324579257,-0.7801254575783764,0,0.5315755872076321
3834,-0.1982590195637286,-0.7197856500003997,0,0.5330431699272881
3835,-0.17967969253474247,-0.702268602098541,0,0.5299466154224571
3836,-0.27575078889051585,-0.5616263096392505,0,0.545958464815086
3837,-0.2871833566121285,-0.5647888154169435,0,0.5478638927686881
3838,-0.3165923131621499,-0.8333718297307424,0,0.552765385527025
3839,-0.27277500430626134,-0.8424440711162527,0,0.5454625007177102
